"type","familyname","length","reads","copynumber","ID"
"te","LTR58",679,1185.72044772044,6.55207248403251,"HG01251"
"te","PRIMA4_LTR",594,18870.5340864547,119.196610331947,"HG01251"
"te","MLT1M",672,6.20666666666667,0.034654154484321,"HG01251"
"te","MLT1N2",557,130.846666666667,0.881401177712531,"HG01251"
"te","MER70C",531,1098.42666666668,7.76144715613403,"HG01251"
"te","MER41I",3944,21170.8084967732,20.1403352616218,"HG01251"
"te","MER101_I",6639,15418.274972122,8.71363323789078,"HG01251"
"te","MLT1I",409,911.886666666672,8.36534228783894,"HG01251"
"te","MLT1J2",450,655.886666666668,5.46867918697698,"HG01251"
"te","MER41E",595,6055.10666666658,38.1830829162591,"HG01251"
"te","MARE11",197,40.8333333333333,0.777704776030714,"HG01251"
"te","MER61A",341,12092.1165452318,133.049762466267,"HG01251"
"te","TIGGER1",2418,1064906.85389559,1652.42396132659,"HG01251"
"te","Eutr1",201,32.76,0.61152468683094,"HG01251"
"te","MLT1G1",595,827.58,5.21866211437588,"HG01251"
"te","L1MA7",1038,79804.3007533658,288.466311459379,"HG01251"
"te","LTR40A",519,1125.67999999998,8.1379262625741,"HG01251"
"te","L1MB3_5",2500,59986.3690685509,90.0282326900236,"HG01251"
"te","L1MA6",1047,62219.0810784215,222.968272579179,"HG01251"
"te","ERV24_Prim",7575,10700.1221181257,5.29995589201701,"HG01251"
"te","X10b_DNA",176,7.7,0.164151258083626,"HG01251"
"te","L1PREC1",6460,3379289.81372519,1962.72330597849,"HG01251"
"te","MER21",933,1321.27510964911,5.31346431538159,"HG01251"
"te","MER74B",622,665.453333333333,4.01414797841466,"HG01251"
"te","MamGyp-int",5103,13.1866666666667,0.00969562071952183,"HG01251"
"te","GOLEM",3029,22157.1554520336,27.4461156855599,"HG01251"
"te","MLT1J1",446,297.600000000001,2.503595869606,"HG01251"
"te","MER21C",935,13556.060822706,54.3986417406959,"HG01251"
"te","L1MB4_5",1795,3153.85515151532,6.5923984520145,"HG01251"
"te","MER66B",486,9207.67333333331,71.0852986097455,"HG01251"
"te","LTR24C",635,10124.0089083887,59.8197992949145,"HG01251"
"te","HERV3",8426,17157.5034825864,7.6400957098525,"HG01251"
"te","X11_DNA",426,49.5733333333333,0.436621061519281,"HG01251"
"te","LTR81AB",278,44.4933333333333,0.600504554409109,"HG01251"
"te","LTR6A",564,9969.53657700626,66.3226736221399,"HG01251"
"te","SVA2",217,20568.6391394483,355.641131461072,"HG01251"
"te","MER52AI",7091,47834.418826204,25.3104096702716,"HG01251"
"te","6kbHsap",6018,505726.842618697,315.304362958815,"HG01251"
"te","LTR1B",826,9201.35298604501,41.7962966096386,"HG01251"
"te","X13_LINE",191,30.6666666666666,0.602419974816995,"HG01251"
"te","ERV3-16A3_I",5226,1778.85999999998,1.27714004463238,"HG01251"
"te","L1PA16",913,497966.825180747,2046.42480581639,"HG01251"
"te","HARLEQUINLTR",463,65405.1025754313,530.025541393181,"HG01251"
"te","MER41G",885,3694.14601782739,15.661629478508,"HG01251"
"te","X3_LR",178,0,0,"HG01251"
"te","MLT2D",388,2470.46211271447,23.8898064123719,"HG01251"
"te","UCON76",241,37.7733333333333,0.588077314871732,"HG01251"
"te","LTR9D",645,15846.9065012401,92.1830215339854,"HG01251"
"te","LTR22E",507,5423.94321537158,40.1396270533623,"HG01251"
"te","UCON40",315,31.96,0.380682028724004,"HG01251"
"te","MER39",707,24672.0931041652,130.934091658277,"HG01251"
"te","MER67C",710,10038.7766273336,53.0503923701349,"HG01251"
"te","X25_DNA",189,0,0,"HG01251"
"te","UCON106",191,20.72,0.407026365593744,"HG01251"
"te","MER110",500,240.547337467772,1.80508105481148,"HG01251"
"te","LTR83",780,43.6733333333333,0.210081541725193,"HG01251"
"te","LTR44",519,2792.00494763169,20.1843600211153,"HG01251"
"te","LTR14",548,6068.37999999996,41.5487888020649,"HG01251"
"te","MER11C",1071,56752.5304890431,198.820846294907,"HG01251"
"te","LTR87",624,391.293333333333,2.35279461342132,"HG01251"
"te","MER44C",733,916.073333333334,4.68913163636024,"HG01251"
"te","HERV35I",6918,22422.7423551341,12.1611410970314,"HG01251"
"te","MLT1F2",523,2804.90000000012,20.1224960960953,"HG01251"
"te","L1MB4",928,82353.58530309,332.966616630527,"HG01251"
"te","LTR19C",779,4441.92408462,21.3943862623093,"HG01251"
"te","MER135",228,26.6,0.437736688223002,"HG01251"
"te","LOR1b_LTR",461,1620.59999999999,13.18988677287,"HG01251"
"te","MER89I",6801,1290.90666666667,0.712177464328768,"HG01251"
"te","LTR13A",966,31319.7626100767,121.648705952667,"HG01251"
"te","LTR1A2",837,42455.5423302157,190.315908820687,"HG01251"
"te","HERV49I",6331,33890.6993757747,20.0851174578329,"HG01251"
"te","MER124",397,57.0733333333333,0.539397450576051,"HG01251"
"te","LTR10D",513,13034.3060340335,95.3315615141675,"HG01251"
"te","MER9",511,112802.659510566,828.256012248844,"HG01251"
"te","L1",5403,4659564.60806856,3235.76168810509,"HG01251"
"te","HERVL68",3037,538.860000000001,0.665728750597433,"HG01251"
"te","HERVE",7813,96972.057807771,46.5687891261193,"HG01251"
"te","MLT1H_I",1472,623.499999999997,1.58925946296802,"HG01251"
"te","Charlie16a",342,73.1733333333332,0.80277324810955,"HG01251"
"te","CHARLIE1B",518,508.852517006804,3.68577080400161,"HG01251"
"te","LTR1B1",863,7904.39292818279,34.3655962535612,"HG01251"
"te","LTR12F",519,36376.12827705,262.975490047415,"HG01251"
"te","MER58D",386,709.546666666666,6.89699351605485,"HG01251"
"te","LTR1E",841,7776.49042952197,34.693954475456,"HG01251"
"te","UCON75",206,71.6333333333333,1.30471032315011,"HG01251"
"te","LTR16B",463,201.566666666667,1.63344261257914,"HG01251"
"te","MLT2A1",444,129008.451351764,1090.18788122586,"HG01251"
"te","Charlie25",2524,90.0400000000001,0.133848125676701,"HG01251"
"te","LTR77",622,4295.83386005478,25.9133314706929,"HG01251"
"te","LTR18C",345,2675.54802927929,29.0977772302682,"HG01251"
"te","MLT2B2",503,18149.8840062159,135.385460661958,"HG01251"
"te","LTR38A1",544,1778.70045180723,12.2678956688265,"HG01251"
"te","MER44A",339,2350.75530167823,26.0179984975801,"HG01251"
"te","L1PA10",915,251667.610833113,1031.98263699375,"HG01251"
"te","LTR72",519,4841.35508503403,34.9998140616744,"HG01251"
"te","L1MA10",1069,9135.73380004297,32.0650476395918,"HG01251"
"te","LTR38",556,2297.38079365079,15.5033071973252,"HG01251"
"te","ORSL-2b",508,383.706666666667,2.83401269149192,"HG01251"
"te","BSRf",379,1176.47333333333,11.6468648484586,"HG01251"
"te","LTR84a",757,0,0,"HG01251"
"te","L1MD1",971,7891.85511302941,30.4948170173305,"HG01251"
"te","LTR12",826,34051.7193461609,154.676791991224,"HG01251"
"te","THE1C",375,328334.452408962,3285.12081890313,"HG01251"
"te","CER",384,62362.2632052683,609.335950124226,"HG01251"
"te","LTR28",1020,6205.24523364476,22.8257436822456,"HG01251"
"te","LTR16E1",538,467.919999999999,3.26328865353117,"HG01251"
"te","LTR86B1",493,0,0,"HG01251"
"te","X15_LINE",223,0,0,"HG01251"
"te","MER83B",378,3337.49989460088,33.1280306305489,"HG01251"
"te","MER87",541,611.526666666669,4.24115644827123,"HG01251"
"te","KER",337,100.306666666667,1.11677595777928,"HG01251"
"te","L1MC1",1080,214623.387059751,745.623259259834,"HG01251"
"te","MSTB1",432,65064.0671179403,565.097802827903,"HG01251"
"te","LTR86B2",487,7.46666666666667,0.0575259713475814,"HG01251"
"te","HERV1_LTR",508,2113.03132864025,15.6066029681175,"HG01251"
"te","THE1D",381,267924.128804389,2638.47515945706,"HG01251"
"te","MER90",615,372.159999999999,2.2704959705794,"HG01251"
"te","MER2",344,72027.2704103727,785.605784331707,"HG01251"
"te","ERVL47",5246,4307.64000000007,3.08089766514399,"HG01251"
"te","TIGGER5A",366,22992.3171355741,235.70446738874,"HG01251"
"te","MER4E1",763,42261.8219665272,207.821194374436,"HG01251"
"te","MER34A",571,3753.30430227929,24.6628820891601,"HG01251"
"te","Eutr3",237,0,0,"HG01251"
"te","L1PA13_5",2278,86491.3687728616,142.457463915114,"HG01251"
"te","EUTREP6",152,6.30666666666667,0.155676280849233,"HG01251"
"te","MLT1F_I",1399,2124.59999999999,5.69804166934699,"HG01251"
"te","LTR47B4",434,2505.98000000003,21.6647673328458,"HG01251"
"te","LTR19A",486,17706.1676133529,136.695576229109,"HG01251"
"te","MER51C",640,8958.26424017535,52.5182266167978,"HG01251"
"te","LTR86A2",508,0,0,"HG01251"
"te","X6b_DNA",243,8.52,0.131552613180246,"HG01251"
"te","MLT1C",467,45991.4084481919,369.509822346092,"HG01251"
"te","MER34B",599,6944.72889237199,43.5005384109732,"HG01251"
"te","L1P4b_5end",1783,2354.34000000001,4.95431933924019,"HG01251"
"te","L1MA4",1047,130784.924624248,468.68080044628,"HG01251"
"te","L1MA8",1540,41987.524438575,102.297661750042,"HG01251"
"te","L1M3A_5",2728,14727.251939264,20.2555252110993,"HG01251"
"te","UCON53",234,33.9733333333333,0.544738989788625,"HG01251"
"te","LTR88b",837,0,0,"HG01251"
"te","LTR2",449,1275.88666666667,10.6618339932782,"HG01251"
"te","SATR2",319,951.226666666667,11.1881812131502,"HG01251"
"te","MIRc",268,267.773333333333,3.74885539854266,"HG01251"
"te","LTR82A",872,259.37803865245,1.11604800430047,"HG01251"
"te","X6a_DNA",350,34.88,0.373916465760448,"HG01251"
"te","ALR_",171,2828221.46802034,62055.9548357102,"HG01251"
"te","MER9B",499,5909.58181818175,44.4347112603564,"HG01251"
"te","LTR9A1",728,26285.1118664588,135.470460965402,"HG01251"
"te","MER67D",514,4644.09925093644,33.9003773076794,"HG01251"
"te","L1MED_5",1615,316.266666666663,0.734762617931852,"HG01251"
"te","MLT1J-int",1387,271.693333333332,0.734968420716454,"HG01251"
"te","CHESHIRE",2285,3514.82666666675,5.77143576646925,"HG01251"
"te","L1ME1",913,22070.7805531287,90.7012084414632,"HG01251"
"te","MER97A",894,18.0533333333333,0.0757680378208942,"HG01251"
"te","LTR45",525,2978.24666666671,21.284699307394,"HG01251"
"te","MER61F",676,5588.57589767498,31.0184873879688,"HG01251"
"te","LTR27E",1077,3898.59278003014,13.581831215762,"HG01251"
"te","PABL_B",667,7835.68732729967,44.0775474911515,"HG01251"
"te","MER92B",636,1486.42,8.76901035186567,"HG01251"
"te","MER110A",468,333.166666666667,2.67104896140959,"HG01251"
"te","X29b_DNA",386,20.98,0.203931511152892,"HG01251"
"te","MER57A1",432,49326.2518362009,428.410915103817,"HG01251"
"te","MER57B2",403,8004.0284184818,74.5194659840272,"HG01251"
"te","LTR82B",830,109.8,0.496352719795721,"HG01251"
"te","Tigger10",1843,13.9933333333333,0.0284880027464563,"HG01251"
"te","MER83BI",4880,16274.9694300579,12.5131461696326,"HG01251"
"te","LTR86A1",513,7.58666666666667,0.0554880925867755,"HG01251"
"te","LTR79",527,36.5,0.259865369262232,"HG01251"
"te","LTR7A",450,95780.4988495814,798.602635481196,"HG01251"
"te","MER11B",1236,126977.519886281,385.455749194111,"HG01251"
"te","HERV19I",5586,25031.996025826,16.8135998771773,"HG01251"
"te","LTR39",794,26580.5140914801,125.605608596646,"HG01251"
"te","Eutr4",548,24.4933333333333,0.167700166061659,"HG01251"
"te","HUERS-P3",8919,54015.4483827085,22.7231209340516,"HG01251"
"te","Eutr11",559,262.500000000001,1.76190974687255,"HG01251"
"te","DNA1_Mam",407,7.02,0.0647155819864965,"HG01251"
"te","Eutr14",223,21.2866666666667,0.35815329801308,"HG01251"
"te","MER52C",1278,26068.587813127,76.5337176121309,"HG01251"
"te","EUTREP7",383,151.306666666666,1.48226361445867,"HG01251"
"te","L1PA13",910,125410.620795269,517.081599512512,"HG01251"
"te","LTR3",432,3794.35702475753,32.9549459911318,"HG01251"
"te","MER5C",324,445.493333333334,5.15896233753332,"HG01251"
"te","Eutr8",255,79.8333333333331,1.17465475439113,"HG01251"
"te","HAL1M8",2991,5625.64819444453,7.05703570638733,"HG01251"
"te","MER44B",550,8878.55999999977,60.5683862429473,"HG01251"
"te","LTR9B",644,29905.3084680595,174.232262942711,"HG01251"
"te","MER35",290,56.3733333333334,0.729359888790878,"HG01251"
"te","X19_LINE",224,6.28,0.105190806200528,"HG01251"
"te","X3_LINE",233,21.3133333333333,0.343211328571168,"HG01251"
"te","MER65A",445,17104.9810912314,144.221080738223,"HG01251"
"te","MIR",260,12565.9814515531,181.338168292567,"HG01251"
"te","MER117",197,154.446666666666,2.9415651504169,"HG01251"
"te","LTR26C",539,2339.34041895607,16.2843646056725,"HG01251"
"te","HERVH",7713,877741.246475653,426.981770682872,"HG01251"
"te","MER57E2",402,247.206666666667,2.30727990561438,"HG01251"
"te","MIR3",224,670.60666666667,11.2327477563878,"HG01251"
"te","PTR5",630,4310.36199993366,25.6707971005882,"HG01251"
"te","L1PREC2",8145,1983791.41192552,913.841918212588,"HG01251"
"te","MLT2A2",549,283888.131919252,1940.17565483447,"HG01251"
"te","MER107",197,8105.69774476015,154.379751408033,"HG01251"
"te","MER21B",863,25340.4676770321,110.171684147983,"HG01251"
"te","L1PA15",912,196027.982120922,806.472177562501,"HG01251"
"te","MLT1_I",1375,7828.81670454018,21.3628693835865,"HG01251"
"te","LTR1C3",638,2357.45112554116,13.8639881102818,"HG01251"
"te","Eutr5",343,6,0.0656331560850815,"HG01251"
"te","Helitron1Nb_Mam",1116,184.913333333333,0.62168471690944,"HG01251"
"te","HERVK9I",6021,218453.573364852,136.130890077886,"HG01251"
"te","L1ME3D_3end",989,594.662424242427,2.25600658846057,"HG01251"
"te","X2b_DNA",189,20.3466666666667,0.403922108074559,"HG01251"
"te","HAL1",2510,2699.05943502832,4.03464088243487,"HG01251"
"te","MLT1K",588,417.966666666667,2.66704583752587,"HG01251"
"te","MER104A",744,0,0,"HG01251"
"te","MER67B",661,2835.9751236913,16.0978218093034,"HG01251"
"te","LTR35",652,1442.59374819476,8.30161537843095,"HG01251"
"te","ALINE",617,17.4266666666667,0.105973021811987,"HG01251"
"te","MLT1G2",590,772.513333333337,4.91269871391933,"HG01251"
"te","LTR8A",727,37553.9951548671,193.815226590303,"HG01251"
"te","L1M6B_5end",173,7.03333333333334,0.152539126697033,"HG01251"
"te","MER47B",418,3591.11259259273,32.2343485984441,"HG01251"
"te","MER5C1",263,6.48666666666667,0.09254053180684,"HG01251"
"te","GOLEM_B",1205,11434.2980980582,35.6031661998714,"HG01251"
"te","PrimLTR79",503,1974.1025760649,14.7254267059212,"HG01251"
"te","CHARLIE6",3500,884.6,0.948298467923431,"HG01251"
"te","MER28",434,7425.06126572092,64.1913442062455,"HG01251"
"te","UCON38",156,24.98,0.600805630319263,"HG01251"
"te","EuthAT-2",1956,150.154465408805,0.28802856446076,"HG01251"
"te","MER68A",563,5942.17333333344,39.6007197530639,"HG01251"
"te","LTR16D2",572,12.26,0.0804193576066035,"HG01251"
"te","MER57F",435,5128.29999999993,44.233400161852,"HG01251"
"te","L1MD3",1342,25160.8851946362,70.3460244274594,"HG01251"
"te","LTR1D1",899,8947.77413978476,37.3440554798996,"HG01251"
"te","MER66_I",6676,20949.4492364401,11.7739568546459,"HG01251"
"te","Charlie12",2873,7177.69583059484,9.37379782792493,"HG01251"
"te","HARLEQUIN",6896,149097.562739787,81.1221494893551,"HG01251"
"te","MER30",230,26947.5412668424,439.599781486967,"HG01251"
"te","HERV30I",8257,21150.2807388022,9.61081040736693,"HG01251"
"te","L2B",419,555.039999999996,4.97022921441446,"HG01251"
"te","MER45",178,950.233333333338,20.029790964965,"HG01251"
"te","Tigger14a",329,50.4666666666666,0.575539162804711,"HG01251"
"te","LTR72B",500,3988.72919808768,29.9316533038164,"HG01251"
"te","LTR16C",491,982.840000000011,7.51047646179401,"HG01251"
"te","LTR3B",500,16409.1817056416,123.135443250463,"HG01251"
"te","CHARLIE2A",2862,444.859999999999,0.583203183955928,"HG01251"
"te","HERV18",6053,40014.687929468,24.8036113962695,"HG01251"
"te","L1PA6",901,457226.57922444,1904.02583057465,"HG01251"
"te","EutTc1-N1",492,59.5200000000001,0.453903966603364,"HG01251"
"te","LTR55",548,1199.90666666666,8.2154823322737,"HG01251"
"te","MER66D",484,3259.05777777784,25.2646250006828,"HG01251"
"te","THER2",169,121.586666666666,2.69938857812717,"HG01251"
"te","L5",2265,53.2266666666667,0.088171295333269,"HG01251"
"te","ERVL-B4",5714,42532.6241121454,27.9285314569993,"HG01251"
"te","MER61C",434,5954.09098592503,51.4744714198272,"HG01251"
"te","CHARLIE10",2822,1376.18666666667,1.82972783388677,"HG01251"
"te","GSAT",217,11198.8741819936,193.633631188358,"HG01251"
"te","MLT1A1",410,52172.9386365176,477.449673315912,"HG01251"
"te","MamRep4096",426,113.153333333333,0.996606949592084,"HG01251"
"te","LTR7B",464,72298.6043367652,584.625953673413,"HG01251"
"te","LTR35A",547,2950.70969696973,20.2397580150279,"HG01251"
"te","LTR57",411,5743.4211810413,52.4318282973693,"HG01251"
"te","MER45C",953,479.526666666666,1.88793057995457,"HG01251"
"te","LTR5A",1033,43954.336390727,159.649500578481,"HG01251"
"te","L1PA11",921,129877.78423512,529.104431315246,"HG01251"
"te","MLT2C2",450,10351.4019696967,86.3083507939067,"HG01251"
"te","X18_LINE",227,59.2666666666666,0.979604571001255,"HG01251"
"te","MER80B",176,32.52,0.693272586088248,"HG01251"
"te","LTR80A",583,67.5400000000002,0.434668991755672,"HG01251"
"te","X1_LR",162,23.4666666666667,0.543503753984116,"HG01251"
"te","HERV4_LTR",306,7.64666666666667,0.0937598471319857,"HG01251"
"te","MamRep434",426,74.8666666666667,0.659394099093805,"HG01251"
"te","HERV46I",6985,14405.8065803879,7.73815326354038,"HG01251"
"te","MER63B",439,95.06,0.812455247298638,"HG01251"
"te","MLT2B4",557,29731.9991019817,200.27884310568,"HG01251"
"te","LTR21B",438,594.784638172544,5.09508919216372,"HG01251"
"te","LTR84b",761,8.12666666666667,0.0400676570635509,"HG01251"
"te","X20_LINE",253,67.94,1.00756060749421,"HG01251"
"te","Zaphod3",2623,744.404375000006,1.06482143394548,"HG01251"
"te","BSRd",152,0,0,"HG01251"
"te","MER96",175,30.46,0.653067405221517,"HG01251"
"te","X24_LINE",269,0,0,"HG01251"
"te","MER72B",768,4368.46625850348,21.3419414353933,"HG01251"
"te","Tigger3d",321,1588.02666666667,18.5617499032439,"HG01251"
"te","LTR22A",454,9699.79791071871,80.1628209037836,"HG01251"
"te","MER99",828,681.553333333334,3.08841510331968,"HG01251"
"te","LTR75",562,333.273333333333,2.22500201128176,"HG01251"
"te","X17_LINE",296,36.3466666666667,0.460722089612318,"HG01251"
"te","HSMAR2",1301,132853.609380691,383.1441681483,"HG01251"
"te","Tigger13a",771,277.413333333334,1.35001660702876,"HG01251"
"te","L1PA2",902,75060.9070326374,312.229137087248,"HG01251"
"te","L1ME_ORF2",3285,174561.231953532,199.37861857134,"HG01251"
"te","LTR17",780,93041.2615156474,447.555754768678,"HG01251"
"te","LTR71A",461,9747.40668993574,79.3330806919468,"HG01251"
"te","MER84",508,7702.28341463398,56.8881670474157,"HG01251"
"te","L1MA5",1047,66852.1589548333,239.571368493217,"HG01251"
"te","MER46C",338,82.1799999999999,0.912253618888409,"HG01251"
"te","MSR1",281,3695.27896736603,49.3409001698501,"HG01251"
"te","MER2B",335,24622.6598259378,275.775903644714,"HG01251"
"te","LTR16B1",480,154.04,1.20408856167627,"HG01251"
"te","MER65B",531,138.186666666667,0.976422499164528,"HG01251"
"te","LTR68",740,252.2,1.27873196258503,"HG01251"
"te","Tigger12",1959,42.2133333333334,0.0808502504142945,"HG01251"
"te","UCON65",177,0,0,"HG01251"
"te","L1M2B_5",3252,10217.7256271608,11.7888070037023,"HG01251"
"te","L1MEE_5",916,153.646666666667,0.62935230526984,"HG01251"
"te","MLT2F",661,517.813333333333,2.93925948110283,"HG01251"
"te","EUTREP8",175,33.6933333333333,0.72239060319316,"HG01251"
"te","Kanga11a",970,47.7466666666668,0.184687491078241,"HG01251"
"te","MER48",398,8090.11589637472,76.2672047340847,"HG01251"
"te","MER106B",1059,697.58,2.47152050967707,"HG01251"
"te","LSAU",2759,341029.166272023,463.773555112205,"HG01251"
"te","L1MB1",915,43709.3071390109,179.233417813139,"HG01251"
"te","LTR19B",580,14598.1152338522,94.4354278339538,"HG01251"
"te","UCON105",159,7.24,0.170847095565204,"HG01251"
"te","L1PB4",903,146730.751303585,609.676631571945,"HG01251"
"te","ZOMBI",2806,70033.3091703911,93.6446863503042,"HG01251"
"te","ZOMBI_B",468,29563.4790643803,237.015007655529,"HG01251"
"te","Eutr7",277,59.4733333333333,0.805579988785436,"HG01251"
"te","MER119",583,1633.70666666666,10.5140898671086,"HG01251"
"te","LTR27B",594,7025.40307987015,44.3762868342574,"HG01251"
"te","MER41D",557,6486.92666666665,43.696831943762,"HG01251"
"te","MER73",644,3541.88000000008,20.6354590232918,"HG01251"
"te","LTR70",1286,9228.02565947183,26.9236529061148,"HG01251"
"te","X28_DNA",388,66.92,0.647128258671943,"HG01251"
"te","X24_DNA",173,0,0,"HG01251"
"te","MER83C",373,2423.75333333338,24.3806761517308,"HG01251"
"te","MER75",514,21436.3992488251,156.478572783881,"HG01251"
"te","UCON79",171,0,0,"HG01251"
"te","HUERS-P3B",7418,45794.1894970043,23.1627279400784,"HG01251"
"te","MamGypLTR2",1189,0,0,"HG01251"
"te","MLT1A0",374,47124.2048936484,472.757678807208,"HG01251"
"te","X11_LINE",275,0,0,"HG01251"
"te","MARE8",156,52.18,1.25500551601518,"HG01251"
"te","LTR91",199,0,0,"HG01251"
